"id","datetime","pm1","pm2_5","pm10"
"4268","2023-09-09 16:22:09.405731","17","32","34"
"4269","2023-09-09 16:22:10.341532","18","32","34"
"4270","2023-09-09 16:22:11.172543","18","32","34"
"4271","2023-09-09 16:22:12.003828","18","32","34"
"4272","2023-09-09 16:22:12.922576","18","32","35"
"4273","2023-09-09 16:22:13.819028","17","32","35"
"4274","2023-09-09 16:22:14.647083","16","31","35"
"4275","2023-09-09 16:22:15.633037","16","31","35"
"4276","2023-09-09 16:22:16.540155","16","30","33"
"4277","2023-09-09 16:22:17.450347","15","29","32"
"4278","2023-09-09 16:22:18.358724","17","30","33"
"4279","2023-09-09 16:22:19.238048","17","32","34"
"4280","2023-09-09 16:22:20.189052","17","31","33"
"4281","2023-09-09 16:22:21.071399","17","31","33"
"4282","2023-09-09 16:22:21.930976","16","30","31"
"4283","2023-09-09 16:22:22.897876","16","30","32"
"4284","2023-09-09 16:22:23.792095","16","30","32"
"4285","2023-09-09 16:22:24.550297","16","30","32"
"4286","2023-09-09 16:22:25.465997","16","30","32"
"4287","2023-09-09 16:22:26.372488","16","30","33"
"4288","2023-09-09 16:22:27.017013","17","31","34"
"4289","2023-09-09 16:22:27.859682","17","31","34"
"4290","2023-09-09 16:22:28.757283","17","31","34"
"4291","2023-09-09 16:22:29.606207","17","31","34"
"4292","2023-09-09 16:22:30.437330","17","31","34"
"4293","2023-09-09 16:22:31.336273","18","31","33"
"4294","2023-09-09 16:22:32.178122","18","31","33"
"4295","2023-09-09 16:22:33.018020","18","31","33"
"4296","2023-09-09 16:22:33.913956","17","31","34"
"4297","2023-09-09 16:22:34.761261","17","31","34"
"4298","2023-09-09 16:22:35.657583","17","31","34"
"4299","2023-09-09 16:22:36.495642","17","30","33"
"4300","2023-09-09 16:22:37.331723","17","30","33"
"4301","2023-09-09 16:22:38.167446","17","30","33"
"4302","2023-09-09 16:22:39.083212","17","31","34"
"4303","2023-09-09 16:22:39.910977","17","31","34"
"4304","2023-09-09 16:22:40.753232","17","31","34"
"4305","2023-09-09 16:22:41.663283","17","30","33"
"4306","2023-09-09 16:22:42.561959","17","32","34"
"4307","2023-09-09 16:22:43.476691","16","32","34"
"4308","2023-09-09 16:22:44.383777","16","31","33"
"4309","2023-09-09 16:22:45.318340","16","30","31"
"4310","2023-09-09 16:22:46.197568","16","31","32"
"4311","2023-09-09 16:22:47.098880","15","31","32"
"4312","2023-09-09 16:22:48.010082","15","30","33"
"4313","2023-09-09 16:22:48.925955","15","30","33"
"4314","2023-09-09 16:22:49.828352","15","31","34"
"4315","2023-09-09 16:22:50.730557","14","32","35"
"4316","2023-09-09 16:22:51.747429","14","30","33"
"4317","2023-09-09 16:22:52.549589","15","30","34"
"4318","2023-09-09 16:22:53.378898","15","30","34"
"4319","2023-09-09 16:22:54.207260","15","30","34"
"4320","2023-09-09 16:22:55.125125","15","30","33"
"4321","2023-09-09 16:22:56.030410","15","30","33"
"4322","2023-09-09 16:22:56.931636","15","30","33"
"4323","2023-09-09 16:22:57.843064","15","30","33"
"4324","2023-09-09 16:22:58.746220","15","30","31"
"4325","2023-09-09 16:22:59.670221","16","32","33"
"4326","2023-09-09 16:23:00.576380","16","30","31"
"4327","2023-09-09 16:23:01.468447","16","31","32"
"4328","2023-09-09 16:23:02.540731","16","32","34"
"4329","2023-09-09 16:23:03.477655","16","32","34"
"4330","2023-09-09 16:23:04.384041","16","32","34"
"4331","2023-09-09 16:23:07.601458","15","32","33"
"4332","2023-09-09 16:23:08.544344","15","32","34"
"4333","2023-09-09 16:23:08.981156","15","32","34"
"4334","2023-09-09 16:23:09.435856","15","32","34"
"4335","2023-09-09 16:23:09.867083","15","31","34"
"4336","2023-09-09 16:23:10.065961","15","31","34"
"4337","2023-09-09 16:23:10.245265","15","31","34"
"4338","2023-09-09 16:23:11.163146","15","31","33"
"4339","2023-09-09 16:23:11.986280","15","31","33"
"4340","2023-09-09 16:23:12.830122","15","31","33"
"4341","2023-09-09 16:23:13.748171","15","31","33"
"4342","2023-09-09 16:23:14.581452","15","31","33"
"4343","2023-09-09 16:23:15.444336","15","31","33"
"4344","2023-09-09 16:23:16.320960","16","31","34"
"4345","2023-09-09 16:23:17.155151","16","31","34"
"4346","2023-09-09 16:23:17.991012","16","31","34"
"4347","2023-09-09 16:23:18.908731","16","30","32"
"4348","2023-09-09 16:23:19.730401","16","30","32"
"4349","2023-09-09 16:23:20.584903","15","29","31"
"4350","2023-09-09 16:23:21.479408","15","28","29"
"4351","2023-09-09 16:23:22.317535","15","28","29"
"4352","2023-09-09 16:23:23.158583","16","29","30"
"4353","2023-09-09 16:23:24.053144","16","27","29"
"4354","2023-09-09 16:23:24.896772","16","27","29"
"4355","2023-09-09 16:23:25.735545","15","26","28"
"4356","2023-09-09 16:23:26.648044","14","26","27"
"4357","2023-09-09 16:23:27.473841","14","26","27"
"4358","2023-09-09 16:23:28.315106","14","26","27"
"4359","2023-09-09 16:23:29.225859","15","27","29"
"4360","2023-09-09 16:23:30.121548","15","26","26"
"4361","2023-09-09 16:23:31.033670","15","27","27"
"4362","2023-09-09 16:23:31.935625","14","26","26"
"4363","2023-09-09 16:23:32.838460","14","27","27"
"4364","2023-09-09 16:23:33.756800","13","27","27"
"4365","2023-09-09 16:23:34.657578","13","28","28"
"4366","2023-09-09 16:23:35.555989","14","28","28"
"4367","2023-09-09 16:23:36.464242","14","30","31"
"4368","2023-09-09 16:23:37.378715","15","31","33"
"4369","2023-09-09 16:23:38.278955","16","33","35"
"4370","2023-09-09 16:23:39.191395","16","33","36"
"4371","2023-09-09 16:23:40.115671","16","33","36"
"4372","2023-09-09 16:23:40.923423","16","33","36"
"4373","2023-09-09 16:23:41.783637","16","33","36"
"4374","2023-09-09 16:23:42.670409","16","33","35"
"4375","2023-09-09 16:23:43.503467","15","32","34"
"4376","2023-09-09 16:23:44.353617","15","32","34"
"4377","2023-09-09 16:23:45.252714","15","32","34"
"4378","2023-09-09 16:23:46.081123","15","32","34"
"4379","2023-09-09 16:23:46.929108","15","32","34"
"4380","2023-09-09 16:23:47.840670","16","32","34"
"4381","2023-09-09 16:23:48.678529","16","32","34"
"4382","2023-09-09 16:23:49.513941","16","32","34"
"4383","2023-09-09 16:23:50.438236","16","31","33"
"4384","2023-09-09 16:23:51.262878","16","31","33"
"4385","2023-09-09 16:23:52.098334","16","31","33"
"4386","2023-09-09 16:23:52.989690","17","33","36"
"4387","2023-09-09 16:23:53.914208","16","32","34"
"4388","2023-09-09 16:23:54.813910","16","32","34"
"4389","2023-09-09 16:23:55.707950","15","30","32"
"4390","2023-09-09 16:23:56.619632","15","30","32"
"4391","2023-09-09 16:23:57.529960","15","30","32"
"4392","2023-09-09 16:23:58.429616","15","31","32"
"4393","2023-09-09 16:23:59.329037","14","30","32"
"4394","2023-09-09 16:24:00.254762","14","30","31"
"4395","2023-09-09 16:24:01.154329","14","30","32"
"4396","2023-09-09 16:24:02.060198","14","29","30"
"4397","2023-09-09 16:24:02.977041","14","29","30"
"4398","2023-09-09 16:24:03.885198","14","30","30"
"4399","2023-09-09 16:24:04.712127","14","30","30"
"4400","2023-09-09 16:24:05.556089","14","30","30"
"4401","2023-09-09 16:24:06.458068","15","30","30"
"4402","2023-09-09 16:24:07.288866","15","30","30"
"4403","2023-09-09 16:24:08.132271","15","30","30"
"4404","2023-09-09 16:24:09.036017","15","30","30"
"4405","2023-09-09 16:24:09.876808","15","30","30"
"4406","2023-09-09 16:24:10.711554","15","30","30"
"4407","2023-09-09 16:24:11.616532","15","30","31"
"4408","2023-09-09 16:24:12.448829","15","30","31"
"4409","2023-09-09 16:24:13.285344","15","30","31"
"4410","2023-09-09 16:24:14.188926","15","31","32"
"4411","2023-09-09 16:24:15.030776","15","31","32"
"4412","2023-09-09 16:24:15.884774","15","31","32"
"4413","2023-09-09 16:24:16.766294","15","31","34"
"4414","2023-09-09 16:24:17.612938","15","31","34"
"4415","2023-09-09 16:24:18.450671","15","31","34"
"4416","2023-09-09 16:24:19.553350","15","30","33"
"4417","2023-09-09 16:24:20.303280","15","30","33"
"4418","2023-09-09 16:24:21.219199","15","30","33"
"4419","2023-09-09 16:24:22.143459","15","30","33"
"4420","2023-09-09 16:24:22.960620","15","30","33"
"4421","2023-09-09 16:24:23.746940","15","30","33"
"4422","2023-09-09 16:24:24.718735","14","31","34"
"4423","2023-09-09 16:24:25.474603","14","31","34"
"4424","2023-09-09 16:24:26.329828","14","31","34"
"4425","2023-09-09 16:24:27.310923","14","30","32"
"4426","2023-09-09 16:24:28.201321","14","30","33"
"4427","2023-09-09 16:24:29.096112","14","30","32"
"4428","2023-09-09 16:24:30.012041","14","30","33"
"4429","2023-09-09 16:24:30.918890","14","30","31"
"4430","2023-09-09 16:24:31.829917","14","29","30"
"4431","2023-09-09 16:24:32.736891","14","30","31"
"4432","2023-09-09 16:24:33.635227","15","30","31"
"4433","2023-09-09 16:24:34.545098","14","30","31"
"4434","2023-09-09 16:24:35.448344","14","30","31"
"4435","2023-09-09 16:24:36.356469","14","32","33"
"4436","2023-09-09 16:24:37.238461","14","31","32"
"4437","2023-09-09 16:24:38.163761","14","31","32"
"4438","2023-09-09 16:24:39.003235","14","31","32"
"4439","2023-09-09 16:24:39.842842","14","31","32"
"4440","2023-09-09 16:24:41.282135","14","31","32"
"4441","2023-09-09 16:24:41.872835","14","31","32"
"4442","2023-09-09 16:24:42.545804","14","31","32"
"4443","2023-09-09 16:24:43.327460","14","32","33"
"4444","2023-09-09 16:24:44.168189","14","32","33"
"4445","2023-09-09 16:24:44.997268","14","32","33"
"4446","2023-09-09 16:24:45.883330","14","32","34"
"4447","2023-09-09 16:24:46.744534","14","32","34"
"4448","2023-09-09 16:24:47.577023","14","32","34"
"4449","2023-09-09 16:24:48.492929","14","31","32"
"4450","2023-09-09 16:24:49.332885","14","31","32"
"4451","2023-09-09 16:24:50.125339","14","31","32"
"4452","2023-09-09 16:24:51.063944","14","31","33"
"4453","2023-09-09 16:24:51.910807","14","31","33"
"4454","2023-09-09 16:24:52.743161","13","30","32"
"4455","2023-09-09 16:24:53.645104","14","31","33"
"4456","2023-09-09 16:24:54.487690","14","31","33"
"4457","2023-09-09 16:24:55.315072","15","32","34"
"4458","2023-09-09 16:24:56.211692","15","31","33"
"4459","2023-09-09 16:24:57.136692","15","31","33"
"4460","2023-09-09 16:24:58.042247","14","31","32"
"4461","2023-09-09 16:24:58.950160","15","31","33"
"4462","2023-09-09 16:24:59.844577","14","30","32"
"4463","2023-09-09 16:25:00.756695","14","30","32"
"4464","2023-09-09 16:25:01.625815","14","32","33"
"4465","2023-09-09 16:25:02.572946","14","32","34"
"4466","2023-09-09 16:25:03.434938","15","32","33"
"4467","2023-09-09 16:25:04.387687","14","32","34"
"4468","2023-09-09 16:25:05.289964","14","33","37"
"4469","2023-09-09 16:25:06.212761","14","33","37"
"4470","2023-09-09 16:25:07.110552","15","33","38"
"4471","2023-09-09 16:25:07.840723","15","33","38"
"4472","2023-09-09 16:25:08.697644","15","33","38"
"4473","2023-09-09 16:25:09.592304","15","33","39"
"4474","2023-09-09 16:25:10.518764","14","33","38"
"4475","2023-09-09 16:25:11.414395","14","33","39"
"4476","2023-09-09 16:25:12.312711","13","32","36"
"4477","2023-09-09 16:25:13.220232","15","33","38"
"4478","2023-09-09 16:25:14.123114","14","33","38"
"4479","2023-09-09 16:25:15.037358","14","33","37"
"4480","2023-09-09 16:25:15.842051","14","31","34"
"4481","2023-09-09 16:25:16.754356","14","31","32"
"4482","2023-09-09 16:25:17.646775","14","31","33"
"4483","2023-09-09 16:25:18.565281","14","30","31"
"4484","2023-09-09 16:25:19.467311","14","31","32"
"4485","2023-09-09 16:25:20.367340","14","31","32"
"4486","2023-09-09 16:25:21.211563","14","31","32"
"4487","2023-09-09 16:25:22.039905","15","32","33"
"4488","2023-09-09 16:25:22.950507","15","32","33"
"4489","2023-09-09 16:25:23.785079","15","32","33"
"4490","2023-09-09 16:25:24.633054","14","31","32"
"4491","2023-09-09 16:25:25.537305","14","30","31"
"4492","2023-09-09 16:25:26.383381","14","30","31"
"4493","2023-09-09 16:25:27.203515","14","30","31"
"4494","2023-09-09 16:25:28.103275","15","31","32"
"4495","2023-09-09 16:25:28.954747","15","31","32"
"4496","2023-09-09 16:25:29.784997","15","31","32"
"4497","2023-09-09 16:25:30.692283","14","30","31"
"4498","2023-09-09 16:25:31.533236","14","30","31"
"4499","2023-09-09 16:25:32.365740","14","30","31"
"4500","2023-09-09 16:25:33.265333","13","29","30"
"4501","2023-09-09 16:25:34.178889","13","29","30"
"4502","2023-09-09 16:25:35.085697","13","29","29"
"4503","2023-09-09 16:25:35.987215","14","29","29"
"4504","2023-09-09 16:25:36.916173","16","30","31"
"4505","2023-09-09 16:25:37.807622","16","30","30"
"4506","2023-09-09 16:25:38.718212","15","30","30"
"4507","2023-09-09 16:25:39.615387","15","29","29"
"4508","2023-09-09 16:25:40.519412","15","29","30"
"4509","2023-09-09 16:25:41.433523","15","29","29"
"4510","2023-09-09 16:25:42.339255","16","30","31"
"4511","2023-09-09 16:25:43.255269","16","30","31"
"4512","2023-09-09 16:25:44.160786","16","30","31"
"4513","2023-09-09 16:25:45.075619","16","30","31"
"4514","2023-09-09 16:25:45.824045","16","30","31"
"4515","2023-09-09 16:25:46.736033","15","29","32"
"4516","2023-09-09 16:25:47.571458","15","29","32"
"4517","2023-09-09 16:25:48.402139","15","29","32"
"4518","2023-09-09 16:25:49.317522","15","29","31"
"4519","2023-09-09 16:25:50.150128","15","29","31"
"4520","2023-09-09 16:25:50.981298","15","29","31"
"4521","2023-09-09 16:25:51.888623","16","30","32"
"4522","2023-09-09 16:25:52.726846","16","30","32"
"4523","2023-09-09 16:25:53.561850","16","30","32"
"4524","2023-09-09 16:25:54.468036","15","29","31"
"4525","2023-09-09 16:25:55.307724","15","29","31"
"4526","2023-09-09 16:25:56.143151","15","29","31"
"4527","2023-09-09 16:25:57.055539","14","28","30"
"4528","2023-09-09 16:25:57.883687","14","28","30"
"4529","2023-09-09 16:25:58.714083","14","28","30"
"4530","2023-09-09 16:25:59.635338","14","27","29"
"4531","2023-09-09 16:26:00.551887","14","27","29"
"4532","2023-09-09 16:26:01.305699","14","27","29"
"4533","2023-09-09 16:26:02.212711","13","28","30"
"4534","2023-09-09 16:26:03.107049","13","27","28"
"4535","2023-09-09 16:26:04.021551","12","28","30"
"4536","2023-09-09 16:26:04.923190","13","28","30"
"4537","2023-09-09 16:26:05.842176","13","29","30"
"4538","2023-09-09 16:26:06.754158","13","29","30"
"4539","2023-09-09 16:26:07.638889","13","29","30"
"4540","2023-09-09 16:26:08.543868","13","30","31"
"4541","2023-09-09 16:26:09.456578","14","32","33"
"4542","2023-09-09 16:26:10.368609","15","32","34"
"4543","2023-09-09 16:26:11.273175","15","32","33"
"4544","2023-09-09 16:26:12.186700","15","32","34"
"4545","2023-09-09 16:26:13.091812","15","32","34"
"4546","2023-09-09 16:26:13.923977","15","32","34"
"4547","2023-09-09 16:26:14.764562","15","32","34"
"4548","2023-09-09 16:26:15.666168","15","31","32"
"4549","2023-09-09 16:26:16.575720","15","31","32"
"4550","2023-09-09 16:26:17.484170","15","30","31"
"4551","2023-09-09 16:26:18.395402","14","30","30"
"4552","2023-09-09 16:26:19.295167","15","30","30"
"4553","2023-09-09 16:26:20.201645","15","28","28"
"4554","2023-09-09 16:26:21.105252","14","28","28"
"4555","2023-09-09 16:26:22.009724","13","27","27"
"4556","2023-09-09 16:26:22.922702","13","27","27"
"4557","2023-09-09 16:26:23.825027","13","26","26"
"4558","2023-09-09 16:26:24.735531","13","27","27"
"4559","2023-09-09 16:26:25.654981","13","26","26"
"4560","2023-09-09 16:26:26.553993","13","27","27"
"4561","2023-09-09 16:26:27.387448","13","27","27"
"4562","2023-09-09 16:26:28.233363","13","27","27"
"4563","2023-09-09 16:26:29.126618","13","27","27"
"4564","2023-09-09 16:26:29.955378","13","27","27"
"4565","2023-09-09 16:26:30.795539","13","27","27"
"4566","2023-09-09 16:26:31.714173","12","26","26"
"4567","2023-09-09 16:26:32.565934","12","26","26"
"4568","2023-09-09 16:26:33.385627","12","26","26"
"4569","2023-09-09 16:26:34.284157","13","27","27"
"4570","2023-09-09 16:26:35.121689","13","27","27"
"4571","2023-09-09 16:26:35.955368","13","27","27"
"4572","2023-09-09 16:26:36.863008","14","27","27"
"4573","2023-09-09 16:26:37.706070","14","27","27"
"4574","2023-09-09 16:26:38.539614","14","27","27"
"4575","2023-09-09 16:26:39.438453","13","28","28"
"4576","2023-09-09 16:26:40.286321","13","28","28"
"4577","2023-09-09 16:26:41.114193","13","28","28"
"4578","2023-09-09 16:26:42.035800","14","30","30"
"4579","2023-09-09 16:26:42.858711","14","30","30"
"4580","2023-09-09 16:26:43.699302","14","30","30"
"4581","2023-09-09 16:26:44.610455","14","30","30"
"4582","2023-09-09 16:26:45.444225","14","30","30"
"4583","2023-09-09 16:26:46.273243","14","30","30"
"4584","2023-09-09 16:26:47.188172","14","30","31"
"4585","2023-09-09 16:26:48.015357","14","30","31"
"4586","2023-09-09 16:26:48.848668","14","30","31"
"4587","2023-09-09 16:26:49.756958","14","30","31"
"4588","2023-09-09 16:26:50.603898","14","30","31"
"4589","2023-09-09 16:26:51.438385","14","30","31"
"4590","2023-09-09 16:26:52.353398","15","30","30"
"4591","2023-09-09 16:26:53.183582","15","30","30"
"4592","2023-09-09 16:26:54.014301","15","30","30"
"4593","2023-09-09 16:26:54.928797","15","30","32"
"4594","2023-09-09 16:26:55.766583","15","30","32"
"4595","2023-09-09 16:26:56.596357","15","30","32"
"4596","2023-09-09 16:26:57.515057","15","30","32"
"4597","2023-09-09 16:26:58.412231","14","30","32"
"4598","2023-09-09 16:26:59.318254","14","30","32"
"4599","2023-09-09 16:27:00.220355","13","29","29"
"4600","2023-09-09 16:27:01.132383","13","27","27"
"4601","2023-09-09 16:27:02.084410","12","29","29"
"4602","2023-09-09 16:27:02.938848","13","30","30"
"4603","2023-09-09 16:27:03.842262","13","30","31"
"4604","2023-09-09 16:27:04.748089","13","30","30"
"4605","2023-09-09 16:27:05.661261","12","29","29"
"4606","2023-09-09 16:27:06.580923","13","29","29"
"4607","2023-09-09 16:27:07.474460","13","28","29"
"4608","2023-09-09 16:27:08.380208","13","28","29"
"4609","2023-09-09 16:27:09.214828","13","28","29"
"4610","2023-09-09 16:27:10.052758","13","28","29"
"4611","2023-09-09 16:27:10.956029","13","27","29"
"4612","2023-09-09 16:27:11.793080","13","27","29"
"4613","2023-09-09 16:27:12.642666","13","27","29"
"4614","2023-09-09 16:27:13.534367","14","28","30"
"4615","2023-09-09 16:27:14.373667","14","28","30"
"4616","2023-09-09 16:27:15.199391","14","28","30"
