"id","datetime","pm0_3","pm0_5","pm1","pm2_5","pm5","pm10"
"4802","2023-09-08 19:48:04.505128","1644","496","116","8","0","0"
"4803","2023-09-08 19:48:05.331030","1644","496","116","8","0","0"
"4804","2023-09-08 19:48:06.237772","1704","504","114","8","0","0"
"4805","2023-09-08 19:48:13.864377","1704","504","114","8","0","0"
"4806","2023-09-08 19:48:14.542185","1704","504","114","8","0","0"
"4807","2023-09-08 19:48:15.196402","1800","528","114","6","0","0"
"4808","2023-09-08 19:48:15.840771","1800","528","114","6","0","0"
"4809","2023-09-08 19:48:23.219373","1800","528","114","6","0","0"
"4810","2023-09-08 19:48:25.059572","1764","528","106","4","0","0"
"4811","2023-09-08 19:48:25.480794","1764","528","106","4","0","0"
"4812","2023-09-08 19:48:25.927085","1764","528","106","4","0","0"
"4813","2023-09-08 19:48:26.364379","1782","2","106","4","0","2"
"4814","2023-09-08 19:48:26.506747","1782","2","106","12","2","2"
"4815","2023-09-08 19:48:26.643068","1782","2","106","12","2","2"
"4816","2023-09-08 19:48:27.052329","1884","560","110","10","2","2"
"4817","2023-09-08 19:48:27.717115","1884","560","110","10","2","2"
"4818","2023-09-08 19:48:28.526696","1884","560","110","10","2","2"
"4819","2023-09-08 19:48:29.442342","1926","564","116","10","2","2"
"4820","2023-09-08 19:48:30.282852","1926","564","116","10","2","2"
"4821","2023-09-08 19:48:31.101273","1926","564","116","10","2","2"
"4822","2023-09-08 19:48:32.033702","1944","576","120","14","2","2"
"4823","2023-09-08 19:48:32.853090","1944","576","120","14","2","2"
"4824","2023-09-08 19:48:33.693580","1944","576","120","14","2","2"
"4825","2023-09-08 19:48:34.619144","1884","558","128","18","2","2"
"4826","2023-09-08 19:48:35.430507","1884","558","128","18","2","2"
"4827","2023-09-08 19:48:36.278415","1884","558","128","18","2","2"
"4828","2023-09-08 19:48:37.200946","1902","560","132","20","2","2"
"4829","2023-09-08 19:48:38.017380","1902","560","132","20","2","2"
"4830","2023-09-08 19:48:38.842971","1902","560","132","20","2","2"
"4831","2023-09-08 19:48:39.767907","1956","576","132","16","2","2"
"4832","2023-09-08 19:48:40.588089","1956","576","132","16","2","2"
"4833","2023-09-08 19:48:41.433365","1956","576","132","16","2","2"
"4834","2023-09-08 19:48:42.130543","1956","570","132","12","0","0"
"4835","2023-09-08 19:48:42.984144","1956","570","132","12","0","0"
"4836","2023-09-08 19:48:43.801189","1956","570","132","12","0","0"
"4837","2023-09-08 19:48:44.700758","1956","564","130","14","0","0"
"4838","2023-09-08 19:48:45.542282","1956","564","130","14","0","0"
"4839","2023-09-08 19:48:46.375203","1956","564","130","14","0","0"
"4840","2023-09-08 19:48:47.259549","2010","576","136","14","0","0"
"4841","2023-09-08 19:48:48.140063","2010","576","136","14","0","0"
"4842","2023-09-08 19:48:48.952458","2010","576","136","14","0","0"
"4843","2023-09-08 19:48:49.876646","2070","590","140","14","0","0"
"4844","2023-09-08 19:48:50.763950","2070","590","140","14","0","0"
"4845","2023-09-08 19:48:51.516547","2070","590","140","14","0","0"
"4846","2023-09-08 19:48:52.486390","2010","570","136","14","0","0"
"4847","2023-09-08 19:48:53.286025","2010","570","136","14","0","0"
"4848","2023-09-08 19:48:54.132341","2010","570","136","14","0","0"
"4849","2023-09-08 19:48:55.026551","1974","566","134","14","0","0"
"4850","2023-09-08 19:48:55.856795","1974","566","134","14","0","0"
"4851","2023-09-08 19:48:56.671205","1974","566","134","14","0","0"
"4852","2023-09-08 19:48:57.595855","1926","556","132","10","0","0"
"4853","2023-09-08 19:48:58.445856","1926","556","132","10","0","0"
"4854","2023-09-08 19:48:59.281498","1926","556","132","10","0","0"
"4855","2023-09-08 19:49:00.170947","1944","546","122","6","0","0"
"4856","2023-09-08 19:49:01.024547","1944","546","122","6","0","0"
"4857","2023-09-08 19:49:01.858425","1944","546","122","6","0","0"
"4858","2023-09-08 19:49:02.765146","1938","542","126","4","0","0"
"4859","2023-09-08 19:49:03.606454","1938","542","126","4","0","0"
"4860","2023-09-08 19:49:04.438713","1938","542","126","4","0","0"
"4861","2023-09-08 19:49:05.349310","1848","522","116","4","0","0"
"4862","2023-09-08 19:49:06.278060","1848","522","116","4","0","0"
"4863","2023-09-08 19:49:07.020982","1848","522","116","4","0","0"
"4864","2023-09-08 19:49:07.931745","1836","526","110","4","0","0"
"4865","2023-09-08 19:49:08.741367","1836","526","110","4","0","0"
"4866","2023-09-08 19:49:09.600837","1836","526","110","4","0","0"
"4867","2023-09-08 19:49:10.505746","1806","516","106","2","0","0"
"4868","2023-09-08 19:49:11.342997","1806","516","106","2","0","0"
"4869","2023-09-08 19:49:12.184796","1806","516","106","2","0","0"
"4870","2023-09-08 19:49:13.070087","1776","508","102","2","0","0"
"4871","2023-09-08 19:49:13.879976","1776","508","102","2","0","0"
"4872","2023-09-08 19:49:14.739729","1776","508","102","2","0","0"
"4873","2023-09-08 19:49:15.655818","1728","496","102","0","0","0"
"4874","2023-09-08 19:49:16.478761","1728","496","102","0","0","0"
"4875","2023-09-08 19:49:17.351463","1728","496","102","0","0","0"
"4876","2023-09-08 19:49:18.239382","1734","504","96","0","0","0"
"4877","2023-09-08 19:49:19.087803","1734","504","96","0","0","0"
"4878","2023-09-08 19:49:19.909608","1734","504","96","0","0","0"
"4879","2023-09-08 19:49:20.798504","1764","514","100","0","0","0"
"4880","2023-09-08 19:49:21.676746","1764","514","100","0","0","0"
"4881","2023-09-08 19:49:22.500480","1764","514","100","0","0","0"
"4882","2023-09-08 19:49:23.414892","1722","504","104","2","0","0"
"4883","2023-09-08 19:49:24.223109","1722","504","104","2","0","0"
"4884","2023-09-08 19:49:25.059391","1722","504","104","2","0","0"
"4885","2023-09-08 19:49:25.963133","1620","494","102","2","0","0"
"4886","2023-09-08 19:49:26.822401","1620","494","102","2","0","0"
"4887","2023-09-08 19:49:27.624173","1620","494","102","2","0","0"
"4888","2023-09-08 19:49:28.568671","1632","500","94","2","0","0"
"4889","2023-09-08 19:49:29.379515","1632","500","94","2","0","0"
"4890","2023-09-08 19:49:30.221674","1632","500","94","2","0","0"
"4891","2023-09-08 19:49:31.130154","1698","516","100","2","0","0"
"4892","2023-09-08 19:49:31.960788","1698","516","100","2","0","0"
"4893","2023-09-08 19:49:32.803901","1698","516","100","2","0","0"
"4894","2023-09-08 19:49:33.717859","1668","502","102","2","0","0"
"4895","2023-09-08 19:49:34.550126","1668","502","102","2","0","0"
"4896","2023-09-08 19:49:35.386466","1668","502","102","2","0","0"
"4897","2023-09-08 19:49:36.279044","1650","504","114","6","0","0"
"4898","2023-09-08 19:49:37.096336","1650","504","114","6","0","0"
"4899","2023-09-08 19:49:37.956474","1650","504","114","6","0","0"
"4900","2023-09-08 19:49:38.858725","1638","500","112","6","0","0"
"4901","2023-09-08 19:49:39.696222","1638","500","112","6","0","0"
"4902","2023-09-08 19:49:40.541435","1638","500","112","6","0","0"
"4903","2023-09-08 19:49:41.444966","1662","502","106","8","0","0"
"4904","2023-09-08 19:49:42.268493","1662","502","106","8","0","0"
"4905","2023-09-08 19:49:43.092410","1662","502","106","8","0","0"
"4906","2023-09-08 19:49:44.013510","1740","522","118","8","0","0"
"4907","2023-09-08 19:49:44.828371","1740","522","118","8","0","0"
"4908","2023-09-08 19:49:45.700380","1740","522","118","8","0","0"
"4909","2023-09-08 19:49:46.614106","1698","504","104","8","0","0"
"4910","2023-09-08 19:49:47.432646","1698","504","104","8","0","0"
"4911","2023-09-08 19:49:48.270226","1698","504","104","8","0","0"
"4912","2023-09-08 19:49:49.186787","1704","502","102","6","0","0"
"4913","2023-09-08 19:49:50.012974","1704","502","102","6","0","0"
"4914","2023-09-08 19:49:50.831597","1704","502","102","6","0","0"
"4915","2023-09-08 19:49:51.867881","1848","538","116","6","0","0"
"4916","2023-09-08 19:49:52.564774","1848","538","116","6","0","0"
"4917","2023-09-08 19:49:53.438710","1848","538","116","6","0","0"
"4918","2023-09-08 19:49:54.344583","1884","544","126","10","0","0"
"4919","2023-09-08 19:49:55.171300","1884","544","126","10","0","0"
"4920","2023-09-08 19:49:56.014533","1884","544","126","10","0","0"
"4921","2023-09-08 19:49:56.914585","1884","544","136","16","0","0"
"4922","2023-09-08 19:49:57.739006","1884","544","136","16","0","0"
"4923","2023-09-08 19:49:58.610153","1884","544","136","16","0","0"
"4924","2023-09-08 19:49:59.481909","1938","562","146","18","0","0"
"4925","2023-09-08 19:50:00.322663","1938","562","146","18","0","0"
"4926","2023-09-08 19:50:01.148604","1938","562","146","18","0","0"
"4927","2023-09-08 19:50:02.080879","1926","554","136","16","0","0"
"4928","2023-09-08 19:50:02.910065","1926","554","136","16","0","0"
"4929","2023-09-08 19:50:03.772463","1926","554","136","16","0","0"
"4930","2023-09-08 19:50:04.644662","1956","566","148","18","0","0"
"4931","2023-09-08 19:50:05.491796","1956","566","148","18","0","0"
"4932","2023-09-08 19:50:06.438602","1956","566","148","18","0","0"
"4933","2023-09-08 19:50:07.237204","1932","562","152","16","0","0"
"4934","2023-09-08 19:50:08.084866","1932","562","152","16","0","0"
"4935","2023-09-08 19:50:08.905736","1932","562","152","16","0","0"
"4936","2023-09-08 19:50:09.802699","1830","528","142","18","0","0"
"4937","2023-09-08 19:50:10.631617","1830","528","142","18","0","0"
"4938","2023-09-08 19:50:11.487101","1830","528","142","18","0","0"
"4939","2023-09-08 19:50:12.394242","1824","528","154","18","0","0"
"4940","2023-09-08 19:50:13.228775","1824","528","154","18","0","0"
"4941","2023-09-08 19:50:14.067025","1824","528","154","18","0","0"
"4942","2023-09-08 19:50:14.947633","1824","530","154","18","0","0"
"4943","2023-09-08 19:50:15.813231","1824","530","154","18","0","0"
"4944","2023-09-08 19:50:16.635399","1824","530","154","18","0","0"
"4945","2023-09-08 19:50:17.541875","1716","502","146","20","0","0"
"4946","2023-09-08 19:50:18.377685","1716","502","146","20","0","0"
"4947","2023-09-08 19:50:19.202429","1716","502","146","20","0","0"
"4948","2023-09-08 19:50:20.239484","1722","504","140","20","0","0"
"4949","2023-09-08 19:50:20.935045","1722","504","140","20","0","0"
"4950","2023-09-08 19:50:21.796189","1722","504","140","20","0","0"
"4951","2023-09-08 19:50:22.686002","1674","492","130","14","0","0"
"4952","2023-09-08 19:50:23.538297","1674","492","130","14","0","0"
"4953","2023-09-08 19:50:24.374878","1674","492","130","14","0","0"
"4954","2023-09-08 19:50:25.275376","1614","468","114","12","0","0"
"4955","2023-09-08 19:50:26.090851","1614","468","114","12","0","0"
"4956","2023-09-08 19:50:26.953660","1614","468","114","12","0","0"
"4957","2023-09-08 19:50:27.849596","1662","480","116","10","0","0"
"4958","2023-09-08 19:50:28.698662","1662","480","116","10","0","0"
"4959","2023-09-08 19:50:29.538772","1662","480","116","10","0","0"
"4960","2023-09-08 19:50:30.444736","1638","472","106","8","0","0"
"4961","2023-09-08 19:50:31.268867","1638","472","106","8","0","0"
"4962","2023-09-08 19:50:32.110896","1638","472","106","8","0","0"
"4963","2023-09-08 19:50:33.012488","1608","460","102","8","0","0"
"4964","2023-09-08 19:50:33.870918","1608","460","102","8","0","0"
"4965","2023-09-08 19:50:34.668574","1608","460","102","8","0","0"
"4966","2023-09-08 19:50:35.602508","1590","458","108","8","0","0"
"4967","2023-09-08 19:50:36.432870","1590","458","108","8","0","0"
"4968","2023-09-08 19:50:37.248660","1590","458","108","8","0","0"
"4969","2023-09-08 19:50:38.169333","1626","464","106","8","0","0"
"4970","2023-09-08 19:50:39.020712","1626","464","106","8","0","0"
"4971","2023-09-08 19:50:39.841522","1626","464","106","8","0","0"
"4972","2023-09-08 19:50:40.724005","1680","474","100","8","0","0"
"4973","2023-09-08 19:50:41.597384","1680","474","100","8","0","0"
"4974","2023-09-08 19:50:42.431795","1680","474","100","8","0","0"
"4975","2023-09-08 19:50:43.343218","1680","478","102","6","0","0"
"4976","2023-09-08 19:50:44.175875","1680","478","102","6","0","0"
"4977","2023-09-08 19:50:44.998060","1680","478","102","6","0","0"
"4978","2023-09-08 19:50:45.897689","1584","454","96","4","0","0"
"4979","2023-09-08 19:50:46.734554","1584","454","96","4","0","0"
"4980","2023-09-08 19:50:47.583436","1584","454","96","4","0","0"
"4981","2023-09-08 19:50:48.492494","1590","448","94","4","0","0"
"4982","2023-09-08 19:50:49.329314","1590","448","94","4","0","0"
"4983","2023-09-08 19:50:50.172375","1590","448","94","4","0","0"
"4984","2023-09-08 19:50:51.066452","1560","446","94","4","0","0"
"4985","2023-09-08 19:50:51.901550","1560","446","94","4","0","0"
"4986","2023-09-08 19:50:52.717013","1560","446","94","4","0","0"
"4987","2023-09-08 19:50:53.655694","1566","452","88","4","0","0"
"4988","2023-09-08 19:50:54.495383","1566","452","88","4","0","0"
"4989","2023-09-08 19:50:55.311652","1566","452","88","4","0","0"
"4990","2023-09-08 19:50:56.217280","1584","460","84","4","0","0"
"4991","2023-09-08 19:50:57.052150","1584","460","84","4","0","0"
"4992","2023-09-08 19:50:57.898065","1584","460","84","4","0","0"
"4993","2023-09-08 19:50:58.813479","1596","462","80","6","0","0"
"4994","2023-09-08 19:50:59.639377","1596","462","80","6","0","0"
"4995","2023-09-08 19:51:00.468573","1596","462","80","6","0","0"
"4996","2023-09-08 19:51:01.378772","1566","452","80","4","0","0"
"4997","2023-09-08 19:51:02.188588","1566","452","80","4","0","0"
"4998","2023-09-08 19:51:03.024218","1566","452","80","4","0","0"
"4999","2023-09-08 19:51:03.943777","1584","462","88","4","0","0"
"5000","2023-09-08 19:51:04.774467","1584","462","88","4","0","0"
"5001","2023-09-08 19:51:05.637523","1584","462","88","4","0","0"
"5002","2023-09-08 19:51:06.538902","1560","460","94","4","0","0"
"5003","2023-09-08 19:51:07.381167","1560","460","94","4","0","0"
"5004","2023-09-08 19:51:08.201695","1560","460","94","4","0","0"
"5005","2023-09-08 19:51:09.375356","1632","474","90","4","0","0"
"5006","2023-09-08 19:51:10.194529","1632","474","90","4","0","0"
"5007","2023-09-08 19:51:11.004695","1632","474","90","4","0","0"
"5008","2023-09-08 19:51:11.929384","1680","490","104","6","0","0"
"5009","2023-09-08 19:51:12.762451","1680","490","104","6","0","0"
"5010","2023-09-08 19:51:13.602870","1680","490","104","6","0","0"
"5011","2023-09-08 19:51:14.515401","1704","502","104","10","0","0"
"5012","2023-09-08 19:51:15.354355","1704","502","104","10","0","0"
"5013","2023-09-08 19:51:16.201973","1704","502","104","10","0","0"
"5014","2023-09-08 19:51:17.076488","1686","494","106","10","0","0"
"5015","2023-09-08 19:51:17.909121","1686","494","106","10","0","0"
"5016","2023-09-08 19:51:18.542692","1686","494","106","10","0","0"
"5017","2023-09-08 19:51:19.450605","1602","464","114","10","0","0"
"5018","2023-09-08 19:51:20.269606","1602","464","114","10","0","0"
"5019","2023-09-08 19:51:21.085205","1602","464","114","10","0","0"
"5020","2023-09-08 19:51:22.016042","1596","462","122","10","0","0"
"5021","2023-09-08 19:51:22.824284","1596","462","122","10","0","0"
"5022","2023-09-08 19:51:23.696737","1596","462","122","10","0","0"
"5023","2023-09-08 19:51:24.592707","1590","464","130","8","0","0"
"5024","2023-09-08 19:51:25.433112","1590","464","130","8","0","0"
"5025","2023-09-08 19:51:26.275961","1590","464","130","8","0","0"
"5026","2023-09-08 19:51:27.169367","1692","496","136","12","0","0"
"5027","2023-09-08 19:51:28.006283","1692","496","136","12","0","0"
"5028","2023-09-08 19:51:28.821327","1692","496","136","12","0","0"
"5029","2023-09-08 19:51:29.747408","1644","484","116","12","0","0"
"5030","2023-09-08 19:51:30.608431","1644","484","116","12","0","0"
"5031","2023-09-08 19:51:31.434708","1644","484","116","12","0","0"
"5032","2023-09-08 19:51:32.348930","1674","496","122","14","0","0"
"5033","2023-09-08 19:51:33.175256","1674","496","122","14","0","0"
"5034","2023-09-08 19:51:34.015347","1674","496","122","14","0","0"
"5035","2023-09-08 19:51:34.907201","1596","472","120","14","0","0"
"5036","2023-09-08 19:51:35.760254","1596","472","120","14","0","0"
"5037","2023-09-08 19:51:36.583668","1596","472","120","14","0","0"
"5038","2023-09-08 19:51:37.502967","1572","460","110","12","0","0"
"5039","2023-09-08 19:51:38.329642","1572","460","110","12","0","0"
"5040","2023-09-08 19:51:39.134263","1572","460","110","12","0","0"
"5041","2023-09-08 19:51:40.052650","1608","460","108","10","0","0"
"5042","2023-09-08 19:51:40.883101","1608","460","108","10","0","0"
"5043","2023-09-08 19:51:41.738573","1608","460","108","10","0","0"
"5044","2023-09-08 19:51:42.625972","1626","466","114","12","0","0"
"5045","2023-09-08 19:51:43.475829","1626","466","114","12","0","0"
"5046","2023-09-08 19:51:44.328611","1626","466","114","12","0","0"
"5047","2023-09-08 19:51:45.220161","1656","478","110","12","0","0"
"5048","2023-09-08 19:51:46.055943","1656","478","110","12","0","0"
"5049","2023-09-08 19:51:46.875157","1656","478","110","12","0","0"
"5050","2023-09-08 19:51:47.800777","1704","492","110","14","0","0"
"5051","2023-09-08 19:51:48.616522","1704","492","110","14","0","0"
"5052","2023-09-08 19:51:49.476283","1704","492","110","14","0","0"
"5053","2023-09-08 19:51:50.380320","1782","520","110","16","0","0"
"5054","2023-09-08 19:51:51.200702","1782","520","110","16","0","0"
"5055","2023-09-08 19:51:52.054559","1782","520","110","16","0","0"
"5056","2023-09-08 19:51:52.935867","1776","522","102","12","0","0"
"5057","2023-09-08 19:51:53.788545","1776","522","102","12","0","0"
"5058","2023-09-08 19:51:54.626452","1776","522","102","12","0","0"
"5059","2023-09-08 19:51:55.547380","1758","512","112","12","0","0"
"5060","2023-09-08 19:51:56.370397","1758","512","112","12","0","0"
"5061","2023-09-08 19:51:57.188446","1758","512","112","12","0","0"
"5062","2023-09-08 19:51:58.116293","1746","506","102","10","0","0"
"5063","2023-09-08 19:51:58.935106","1746","506","102","10","0","0"
"5064","2023-09-08 19:51:59.788494","1746","506","102","10","0","0"
"5065","2023-09-08 19:52:00.698598","1872","550","110","12","0","0"
"5066","2023-09-08 19:52:01.536213","1872","550","110","12","0","0"
"5067","2023-09-08 19:52:02.375421","1872","550","110","12","0","0"
"5068","2023-09-08 19:52:03.286599","1872","548","102","12","0","0"
"5069","2023-09-08 19:52:04.122896","1872","548","102","12","0","0"
"5070","2023-09-08 19:52:04.947638","1872","548","102","12","0","0"
"5071","2023-09-08 19:52:05.852586","1800","532","102","10","0","0"
"5072","2023-09-08 19:52:06.678435","1800","532","102","10","0","0"
"5073","2023-09-08 19:52:07.566114","1800","532","102","10","0","0"
"5074","2023-09-08 19:52:08.426196","1842","544","100","10","0","0"
"5075","2023-09-08 19:52:09.261614","1842","544","100","10","0","0"
"5076","2023-09-08 19:52:10.098305","1842","544","100","10","0","0"
"5077","2023-09-08 19:52:10.994790","1860","552","104","10","0","0"
"5078","2023-09-08 19:52:11.813872","1860","552","104","10","0","0"
"5079","2023-09-08 19:52:12.650127","1860","552","104","10","0","0"
"5080","2023-09-08 19:52:13.582408","1842","546","106","8","0","0"
"5081","2023-09-08 19:52:14.423407","1842","546","106","8","0","0"
"5082","2023-09-08 19:52:15.256698","1842","546","106","8","0","0"
"5083","2023-09-08 19:52:16.169719","1764","518","102","8","0","0"
"5084","2023-09-08 19:52:16.972138","1764","518","102","8","0","0"
"5085","2023-09-08 19:52:17.834032","1764","518","102","8","0","0"
"5086","2023-09-08 19:52:18.741755","1800","530","118","12","0","0"
"5087","2023-09-08 19:52:19.990873","1812","542","126","16","0","0"
"5088","2023-09-08 19:52:20.800616","1806","538","130","16","0","0"
"5089","2023-09-08 19:52:21.573432","1758","522","134","16","0","0"
"5090","2023-09-08 19:52:22.384637","1782","532","144","14","0","0"
"5091","2023-09-08 19:52:23.280303","1740","524","144","14","0","0"
"5092","2023-09-08 19:52:24.199363","1698","510","146","12","0","0"
"5093","2023-09-08 19:52:25.094412","1758","526","152","12","0","0"
"5094","2023-09-08 19:52:25.993266","1716","506","148","12","0","0"
"5095","2023-09-08 19:52:26.906902","1770","526","154","12","0","0"
"5096","2023-09-08 19:52:27.811747","1722","502","140","8","0","0"
"5097","2023-09-08 19:52:28.698286","1734","498","132","4","0","0"
"5098","2023-09-08 19:52:29.625138","1698","482","128","4","0","0"
"5099","2023-09-08 19:52:30.449066","1698","482","128","4","0","0"
"5100","2023-09-08 19:52:31.278389","1698","482","128","4","0","0"
"5101","2023-09-08 19:52:32.206603","1644","466","122","2","0","0"
"5102","2023-09-08 19:52:33.020701","1644","466","122","2","0","0"
"5103","2023-09-08 19:52:33.876810","1644","466","122","2","0","0"
"5104","2023-09-08 19:52:34.788802","1626","458","114","2","0","0"
"5105","2023-09-08 19:52:35.624593","1626","458","114","2","0","0"
"5106","2023-09-08 19:52:36.442137","1626","458","114","2","0","0"
"5107","2023-09-08 19:52:37.373634","1668","468","108","2","0","0"
"5108","2023-09-08 19:52:38.272319","1668","468","108","2","0","0"
"5109","2023-09-08 19:52:39.006901","1668","468","108","2","0","0"
"5110","2023-09-08 19:52:39.934938","1698","478","100","2","0","0"
"5111","2023-09-08 19:52:40.751159","1698","478","100","2","0","0"
"5112","2023-09-08 19:52:41.626316","1698","478","100","2","0","0"
"5113","2023-09-08 19:52:42.519103","1614","456","90","4","0","0"
"5114","2023-09-08 19:52:43.344704","1614","456","90","4","0","0"
"5115","2023-09-08 19:52:44.202123","1614","456","90","4","0","0"
"5116","2023-09-08 19:52:45.088064","1590","450","88","4","0","0"
"5117","2023-09-08 19:52:45.944277","1590","450","88","4","0","0"
"5118","2023-09-08 19:52:46.769123","1590","450","88","4","0","0"
"5119","2023-09-08 19:52:47.673095","1536","434","82","2","0","0"
"5120","2023-09-08 19:52:48.509958","1536","434","82","2","0","0"
"5121","2023-09-08 19:52:49.351367","1536","434","82","2","0","0"
"5122","2023-09-08 19:52:50.233923","1470","418","78","4","0","0"
"5123","2023-09-08 19:52:51.071381","1470","418","78","4","0","0"
"5124","2023-09-08 19:52:51.911018","1470","418","78","4","0","0"
"5125","2023-09-08 19:52:52.841818","1482","420","76","6","0","0"
"5126","2023-09-08 19:52:53.672521","1482","420","76","6","0","0"
"5127","2023-09-08 19:52:54.552151","1482","420","76","6","0","0"
"5128","2023-09-08 19:52:55.416581","1506","432","82","6","0","0"
"5129","2023-09-08 19:52:56.252573","1506","432","82","6","0","0"
"5130","2023-09-08 19:52:57.073047","1506","432","82","6","0","0"
"5131","2023-09-08 19:52:57.996248","1488","428","72","6","0","0"
"5132","2023-09-08 19:52:58.805742","1488","428","72","6","0","0"
"5133","2023-09-08 19:52:59.669089","1488","428","72","6","0","0"
"5134","2023-09-08 19:53:00.579140","1512","442","76","8","0","0"
"5135","2023-09-08 19:53:01.415180","1512","442","76","8","0","0"
"5136","2023-09-08 19:53:02.239181","1512","442","76","8","0","0"
"5137","2023-09-08 19:53:03.163682","1524","442","84","8","0","0"
"5138","2023-09-08 19:53:03.984139","1524","442","84","8","0","0"
"5139","2023-09-08 19:53:04.805758","1524","442","84","8","0","0"
"5140","2023-09-08 19:53:05.734474","1530","442","88","8","0","0"
"5141","2023-09-08 19:53:06.570683","1530","442","88","8","0","0"
"5142","2023-09-08 19:53:07.406524","1530","442","88","8","0","0"
"5143","2023-09-08 19:53:08.410226","1644","476","96","6","0","0"
"5144","2023-09-08 19:53:09.120272","1644","476","96","6","0","0"
"5145","2023-09-08 19:53:09.964543","1644","476","96","6","0","0"
"5146","2023-09-08 19:53:10.886861","1632","472","98","6","0","0"
"5147","2023-09-08 19:53:11.717976","1632","472","98","6","0","0"
"5148","2023-09-08 19:53:12.554789","1632","472","98","6","0","0"
"5149","2023-09-08 19:53:13.458267","1668","480","96","6","0","0"
"5150","2023-09-08 19:53:14.300583","1668","480","96","6","0","0"
"5151","2023-09-08 19:53:15.140610","1668","480","96","6","0","0"
"5152","2023-09-08 19:53:16.044299","1680","480","102","4","0","0"
"5153","2023-09-08 19:53:16.850801","1680","480","102","4","0","0"
"5154","2023-09-08 19:53:17.708025","1680","480","102","4","0","0"
"5155","2023-09-08 19:53:18.614288","1680","480","98","2","0","0"
"5156","2023-09-08 19:53:19.467668","1680","480","98","2","0","0"
"5157","2023-09-08 19:53:20.292541","1680","480","98","2","0","0"
"5158","2023-09-08 19:53:21.179789","1602","456","86","2","0","0"
"5159","2023-09-08 19:53:22.047473","1602","456","86","2","0","0"
"5160","2023-09-08 19:53:22.858980","1602","456","86","2","0","0"
"5161","2023-09-08 19:53:23.798632","1656","472","92","2","0","0"
"5162","2023-09-08 19:53:24.585880","1656","472","92","2","0","0"
"5163","2023-09-08 19:53:25.449243","1656","472","92","2","0","0"
"5164","2023-09-08 19:53:26.356323","1632","466","94","0","0","0"
"5165","2023-09-08 19:53:27.200165","1632","466","94","0","0","0"
"5166","2023-09-08 19:53:28.024115","1632","466","94","0","0","0"
"5167","2023-09-08 19:53:28.910050","1644","468","96","2","0","0"
"5168","2023-09-08 19:53:29.786478","1644","468","96","2","0","0"
"5169","2023-09-08 19:53:30.587097","1644","468","96","2","0","0"
"5170","2023-09-08 19:53:31.506773","1602","462","96","2","0","0"
"5171","2023-09-08 19:53:32.354388","1602","462","96","2","0","0"
"5172","2023-09-08 19:53:33.177106","1602","462","96","2","0","0"
"5173","2023-09-08 19:53:34.086315","1458","412","86","6","0","0"
"5174","2023-09-08 19:53:34.924046","1458","412","86","6","0","0"
"5175","2023-09-08 19:53:35.753932","1458","412","86","6","0","0"
"5176","2023-09-08 19:53:36.648132","1494","432","92","6","0","0"
"5177","2023-09-08 19:53:37.506983","1494","432","92","6","0","0"
"5178","2023-09-08 19:53:38.346398","1494","432","92","6","0","0"
"5179","2023-09-08 19:53:39.258902","1458","412","94","6","0","0"
"5180","2023-09-08 19:53:40.086325","1458","412","94","6","0","0"
"5181","2023-09-08 19:53:40.909693","1458","412","94","6","0","0"
"5182","2023-09-08 19:53:41.826210","1446","408","90","6","0","0"
"5183","2023-09-08 19:53:42.644008","1446","408","90","6","0","0"
"5184","2023-09-08 19:53:43.506468","1446","408","90","6","0","0"
"5185","2023-09-08 19:53:44.401594","1386","394","102","6","0","0"
"5186","2023-09-08 19:53:45.452447","1386","394","102","6","0","0"
"5187","2023-09-08 19:53:46.306822","1386","394","102","6","0","0"
"5188","2023-09-08 19:53:46.985191","1428","406","110","10","0","0"
"5189","2023-09-08 19:53:47.814910","1428","406","110","10","0","0"
"5190","2023-09-08 19:53:48.646893","1428","406","110","10","0","0"
"5191","2023-09-08 19:53:49.558956","1422","398","108","10","0","0"
"5192","2023-09-08 19:53:50.389400","1422","398","108","10","0","0"
"5193","2023-09-08 19:53:51.227624","1422","398","108","10","0","0"
"5194","2023-09-08 19:53:52.134470","1458","402","110","14","0","0"
"5195","2023-09-08 19:53:52.951616","1458","402","110","14","0","0"
"5196","2023-09-08 19:53:53.798320","1458","402","110","14","0","0"
"5197","2023-09-08 19:53:54.707384","1446","400","108","12","0","0"
"5198","2023-09-08 19:53:55.558856","1446","400","108","12","0","0"
"5199","2023-09-08 19:53:56.387136","1446","400","108","12","0","0"
"5200","2023-09-08 19:53:57.271464","1452","402","106","12","0","0"
"5201","2023-09-08 19:53:58.136386","1452","402","106","12","0","0"
"5202","2023-09-08 19:53:58.950140","1452","402","106","12","0","0"
"5203","2023-09-08 19:53:59.880674","1464","414","108","10","0","0"
"5204","2023-09-08 19:54:00.724195","1464","414","108","10","0","0"
"5205","2023-09-08 19:54:01.554431","1464","414","108","10","0","0"
"5206","2023-09-08 19:54:02.472352","1440","400","104","10","0","0"
"5207","2023-09-08 19:54:03.301099","1440","400","104","10","0","0"
"5208","2023-09-08 19:54:04.137050","1440","400","104","10","0","0"
"5209","2023-09-08 19:54:05.037914","1470","418","106","10","0","0"
"5210","2023-09-08 19:54:05.872979","1470","418","106","10","0","0"
"5211","2023-09-08 19:54:06.711125","1470","418","106","10","0","0"
