"id","datetime","pm0_3","pm0_5","pm1","pm2_5","pm5","pm10"
"4616","2023-09-09 16:27:11.835114","2238","690","208","22","2","0"
"4617","2023-09-09 16:27:12.675543","2238","690","208","22","2","0"
"4618","2023-09-09 16:27:13.575134","2304","716","210","22","2","0"
"4619","2023-09-09 16:27:14.413251","2304","716","210","22","2","0"
"4620","2023-09-09 16:27:15.232931","2304","716","210","22","2","0"
"4621","2023-09-09 16:27:16.165361","2220","680","190","18","2","0"
"4622","2023-09-09 16:27:16.999989","2220","680","190","18","2","0"
"4623","2023-09-09 16:27:18.190619","2220","680","190","18","2","0"
"4624","2023-09-09 16:27:18.987685","2256","692","186","16","2","0"
"4625","2023-09-09 16:27:19.707375","2256","692","186","16","2","0"
"4626","2023-09-09 16:27:20.423753","2256","692","186","16","2","0"
"4627","2023-09-09 16:27:21.327421","2184","664","170","14","2","0"
"4628","2023-09-09 16:27:22.166138","2184","664","170","14","2","0"
"4629","2023-09-09 16:27:22.995783","2184","664","170","14","2","0"
"4630","2023-09-09 16:27:23.901168","2184","668","174","16","4","2"
"4631","2023-09-09 16:27:24.737016","2184","668","174","16","4","2"
"4632","2023-09-09 16:27:25.584121","2184","668","174","16","4","2"
"4633","2023-09-09 16:27:26.483983","2124","646","160","14","4","2"
"4634","2023-09-09 16:27:27.319558","2124","646","160","14","4","2"
"4635","2023-09-09 16:27:28.155673","2124","646","160","14","4","2"
"4636","2023-09-09 16:27:29.095227","2214","664","158","16","4","2"
"4637","2023-09-09 16:27:29.907092","2214","664","158","16","4","2"
"4638","2023-09-09 16:27:30.732165","2214","664","158","16","4","2"
"4639","2023-09-09 16:27:31.658922","2352","690","174","18","2","2"
"4640","2023-09-09 16:27:32.484539","2352","690","174","18","2","2"
"4641","2023-09-09 16:27:33.324440","2352","690","174","18","2","2"
"4642","2023-09-09 16:27:34.241906","2358","688","168","18","4","4"
"4643","2023-09-09 16:27:35.084595","2358","688","168","18","4","4"
"4644","2023-09-09 16:27:35.904369","2358","688","168","18","4","4"
"4645","2023-09-09 16:27:36.799971","2376","686","176","16","4","4"
"4646","2023-09-09 16:27:37.677407","2376","686","176","16","4","4"
"4647","2023-09-09 16:27:38.478724","2376","686","176","16","4","4"
"4648","2023-09-09 16:27:39.375698","2304","662","182","20","4","4"
"4649","2023-09-09 16:27:40.216202","2304","662","182","20","4","4"
"4650","2023-09-09 16:27:41.043769","2304","662","182","20","4","4"
"4651","2023-09-09 16:27:41.939516","2298","662","190","22","4","4"
"4652","2023-09-09 16:27:42.828166","2298","662","190","22","4","4"
"4653","2023-09-09 16:27:43.643472","2298","662","190","22","4","4"
"4654","2023-09-09 16:27:44.543958","2310","664","196","26","4","4"
"4655","2023-09-09 16:27:45.377755","2310","664","196","26","4","4"
"4656","2023-09-09 16:27:46.210833","2310","664","196","26","4","4"
"4657","2023-09-09 16:27:47.124613","2322","668","194","24","4","4"
"4658","2023-09-09 16:27:47.989824","2322","668","194","24","4","4"
"4659","2023-09-09 16:27:48.793308","2322","668","194","24","4","4"
"4660","2023-09-09 16:27:49.813098","2256","650","194","20","2","2"
"4661","2023-09-09 16:27:50.522512","2256","650","194","20","2","2"
"4662","2023-09-09 16:27:51.367905","2256","650","194","20","2","2"
"4663","2023-09-09 16:27:52.275245","2370","680","204","24","2","2"
"4664","2023-09-09 16:27:53.133445","2370","680","204","24","2","2"
"4665","2023-09-09 16:27:53.952289","2370","680","204","24","2","2"
"4666","2023-09-09 16:27:54.870064","2334","672","208","24","2","2"
"4667","2023-09-09 16:27:55.696819","2334","672","208","24","2","2"
"4668","2023-09-09 16:27:56.527322","2334","672","208","24","2","2"
"4669","2023-09-09 16:27:57.431626","2268","668","206","24","2","2"
"4670","2023-09-09 16:27:58.282168","2268","668","206","24","2","2"
"4671","2023-09-09 16:27:59.122535","2268","668","206","24","2","2"
"4672","2023-09-09 16:28:00.020584","2280","668","206","22","0","0"
"4673","2023-09-09 16:28:00.876941","2280","668","206","22","0","0"
"4674","2023-09-09 16:28:01.697817","2280","668","206","22","0","0"
"4675","2023-09-09 16:28:02.609375","2328","684","212","20","0","0"
"4676","2023-09-09 16:28:03.503136","2460","712","218","18","0","0"
"4677","2023-09-09 16:28:04.417049","2532","726","206","16","0","0"
"4678","2023-09-09 16:28:05.449265","2556","738","210","18","0","0"
"4679","2023-09-09 16:28:06.215780","2568","744","208","18","0","0"
"4680","2023-09-09 16:28:07.131882","2598","748","208","18","0","0"
"4681","2023-09-09 16:28:08.068199","2610","758","216","16","0","0"
"4682","2023-09-09 16:28:08.925306","2586","754","216","16","0","0"
"4683","2023-09-09 16:28:09.848261","2568","752","216","20","0","0"
"4684","2023-09-09 16:28:10.761365","2568","754","226","22","0","0"
"4685","2023-09-09 16:28:11.662527","2484","728","218","24","0","0"
"4686","2023-09-09 16:28:12.566383","2400","712","206","22","0","0"
"4687","2023-09-09 16:28:13.465378","2304","688","214","22","0","0"
"4688","2023-09-09 16:28:14.315479","2304","688","214","22","0","0"
"4689","2023-09-09 16:28:15.160492","2304","688","214","22","0","0"
"4690","2023-09-09 16:28:16.053700","2316","690","210","20","0","0"
"4691","2023-09-09 16:28:16.908328","2316","690","210","20","0","0"
"4692","2023-09-09 16:28:17.723169","2316","690","210","20","0","0"
"4693","2023-09-09 16:28:18.633623","2328","690","218","20","0","0"
"4694","2023-09-09 16:28:19.473382","2328","690","218","20","0","0"
"4695","2023-09-09 16:28:20.308327","2328","690","218","20","0","0"
"4696","2023-09-09 16:28:21.210449","2310","690","208","20","0","0"
"4697","2023-09-09 16:28:22.059572","2310","690","208","20","0","0"
"4698","2023-09-09 16:28:22.898668","2310","690","208","20","0","0"
"4699","2023-09-09 16:28:23.802197","2232","662","196","20","0","0"
"4700","2023-09-09 16:28:24.635935","2232","662","196","20","0","0"
"4701","2023-09-09 16:28:25.465705","2232","662","196","20","0","0"
"4702","2023-09-09 16:28:26.382522","2208","654","192","20","0","0"
"4703","2023-09-09 16:28:27.184093","2208","654","192","20","0","0"
"4704","2023-09-09 16:28:28.061305","2208","654","192","20","0","0"
"4705","2023-09-09 16:28:28.943295","2214","634","184","14","0","0"
"4706","2023-09-09 16:28:29.786461","2214","634","184","14","0","0"
"4707","2023-09-09 16:28:30.621075","2214","634","184","14","0","0"
"4708","2023-09-09 16:28:31.507455","2172","620","176","16","0","0"
"4709","2023-09-09 16:28:32.369888","2172","620","176","16","0","0"
"4710","2023-09-09 16:28:33.211070","2172","620","176","16","0","0"
"4711","2023-09-09 16:28:34.111072","2256","650","184","20","0","0"
"4712","2023-09-09 16:28:35.038188","2322","666","190","28","2","2"
"4713","2023-09-09 16:28:35.939108","2310","666","198","30","2","2"
"4714","2023-09-09 16:28:36.963041","2376","676","204","28","2","2"
"4715","2023-09-09 16:28:37.735594","2376","680","204","32","2","2"
"4716","2023-09-09 16:28:38.670940","2436","700","214","36","2","2"
"4717","2023-09-09 16:28:39.543590","2424","700","226","36","2","2"
"4718","2023-09-09 16:28:40.438624","2424","708","226","34","2","2"
"4719","2023-09-09 16:28:41.365080","2436","728","244","38","4","2"
"4720","2023-09-09 16:28:42.273272","2478","742","252","36","6","2"
"4721","2023-09-09 16:28:43.158488","2370","712","240","30","6","2"
"4722","2023-09-09 16:28:44.086229","2268","690","230","24","4","0"
"4723","2023-09-09 16:28:44.975484","2328","712","224","28","6","2"
"4724","2023-09-09 16:28:45.825105","2328","712","224","28","6","2"
"4725","2023-09-09 16:28:46.663026","2328","712","224","28","6","2"
"4726","2023-09-09 16:28:47.561889","2220","682","210","26","6","2"
"4727","2023-09-09 16:28:48.473231","2226","684","210","26","6","2"
"4728","2023-09-09 16:28:49.379941","2202","678","218","24","6","2"
"4729","2023-09-09 16:28:50.289149","2160","662","212","26","6","2"
"4730","2023-09-09 16:28:51.195141","2154","650","208","26","6","2"
"4731","2023-09-09 16:28:52.128318","2160","644","204","24","6","4"
"4732","2023-09-09 16:28:53.006287","2220","662","192","24","4","4"
"4733","2023-09-09 16:28:53.958426","2220","662","192","26","4","4"
"4734","2023-09-09 16:28:54.849459","2250","670","196","24","4","4"
"4735","2023-09-09 16:28:55.719772","2274","668","194","20","2","2"
"4736","2023-09-09 16:28:56.630378","2262","666","202","24","2","2"
"4737","2023-09-09 16:28:57.532955","2214","654","196","22","2","2"
"4738","2023-09-09 16:28:58.466059","2202","650","194","22","2","2"
"4739","2023-09-09 16:28:59.280436","2202","650","194","22","2","2"
"4740","2023-09-09 16:29:00.100973","2202","650","194","22","2","2"
"4741","2023-09-09 16:29:01.004528","2196","654","196","18","2","2"
"4742","2023-09-09 16:29:02.093120","2196","654","196","18","2","2"
"4743","2023-09-09 16:29:02.931349","2196","654","196","18","2","2"
"4744","2023-09-09 16:29:03.811508","2232","662","196","20","2","2"
"4745","2023-09-09 16:29:04.658395","2232","662","196","20","2","2"
"4746","2023-09-09 16:29:05.400386","2232","662","196","20","2","2"
"4747","2023-09-09 16:29:06.188030","2232","670","194","20","0","0"
"4748","2023-09-09 16:29:07.018615","2232","670","194","20","0","0"
"4749","2023-09-09 16:29:07.862893","2232","670","194","20","0","0"
"4750","2023-09-09 16:29:08.801497","2154","644","198","20","0","0"
"4751","2023-09-09 16:29:09.655385","2160","642","204","20","0","0"
"4752","2023-09-09 16:29:10.578365","2226","650","202","20","0","0"
"4753","2023-09-09 16:29:11.485435","2202","648","212","22","0","0"
"4754","2023-09-09 16:29:12.390576","2184","644","210","20","0","0"
"4755","2023-09-09 16:29:13.294689","2274","664","230","22","0","0"
"4756","2023-09-09 16:29:14.183618","2304","668","230","20","0","0"
"4757","2023-09-09 16:29:15.101495","2394","694","232","20","0","0"
"4758","2023-09-09 16:29:16.026158","2394","702","248","20","0","0"
"4759","2023-09-09 16:29:16.922717","2472","714","242","16","0","0"
"4760","2023-09-09 16:29:17.826814","2478","714","246","16","0","0"
"4761","2023-09-09 16:29:18.730897","2466","712","240","18","0","0"
"4762","2023-09-09 16:29:19.640829","2412","706","240","18","0","0"
"4763","2023-09-09 16:29:20.479485","2412","706","240","18","0","0"
"4764","2023-09-09 16:29:21.292569","2412","706","240","18","0","0"
"4765","2023-09-09 16:29:22.234349","2346","688","220","14","0","0"
"4766","2023-09-09 16:29:23.071656","2346","688","220","14","0","0"
"4767","2023-09-09 16:29:23.901938","2346","688","220","14","0","0"
"4768","2023-09-09 16:29:24.810077","2352","686","214","12","0","0"
"4769","2023-09-09 16:29:25.650814","2352","686","214","12","0","0"
"4770","2023-09-09 16:29:26.473804","2352","686","214","12","0","0"
"4771","2023-09-09 16:29:27.380286","2316","676","194","8","0","0"
"4772","2023-09-09 16:29:28.229688","2316","676","194","8","0","0"
"4773","2023-09-09 16:29:29.055457","2316","676","194","8","0","0"
"4774","2023-09-09 16:29:29.955872","2262","658","174","8","0","0"
"4775","2023-09-09 16:29:30.795290","2262","658","174","8","0","0"
"4776","2023-09-09 16:29:31.639081","2262","658","174","8","0","0"
"4777","2023-09-09 16:29:32.539069","2268","652","176","12","0","0"
"4778","2023-09-09 16:29:33.470330","2256","646","168","10","0","0"
"4779","2023-09-09 16:29:34.360852","2256","650","172","12","0","0"
"4780","2023-09-09 16:29:35.259090","2244","642","170","12","0","0"
"4781","2023-09-09 16:29:36.160625","2268","644","176","8","0","0"
"4782","2023-09-09 16:29:37.049492","2262","638","190","10","0","0"
"4783","2023-09-09 16:29:37.979562","2310","654","200","14","0","0"
"4784","2023-09-09 16:29:38.881395","2370","682","222","18","0","0"
"4785","2023-09-09 16:29:39.799352","2376","694","226","18","0","0"
"4786","2023-09-09 16:29:40.699669","2436","716","246","24","0","0"
"4787","2023-09-09 16:29:41.578819","2352","694","236","22","0","0"
"4788","2023-09-09 16:29:42.513818","2388","702","230","22","0","0"
"4789","2023-09-09 16:29:43.421697","2232","660","220","20","0","0"
"4790","2023-09-09 16:29:44.273683","2232","660","220","20","0","0"
"4791","2023-09-09 16:29:45.083044","2232","660","220","20","0","0"
"4792","2023-09-09 16:29:45.978437","2334","690","232","20","0","0"
"4793","2023-09-09 16:29:46.831929","2334","690","232","20","0","0"
"4794","2023-09-09 16:29:47.669474","2334","690","232","20","0","0"
"4795","2023-09-09 16:29:48.583233","2334","690","226","22","0","0"
"4796","2023-09-09 16:29:49.418270","2334","690","226","22","0","0"
"4797","2023-09-09 16:29:50.245696","2334","690","226","22","0","0"
"4798","2023-09-09 16:29:51.156370","2274","674","216","22","0","0"
"4799","2023-09-09 16:29:52.003677","2274","674","216","22","0","0"
"4800","2023-09-09 16:29:52.835528","2274","674","216","22","0","0"
"4801","2023-09-09 16:29:53.745580","2304","678","216","20","0","0"
"4802","2023-09-09 16:29:54.581980","2304","678","216","20","0","0"
"4803","2023-09-09 16:29:55.409734","2304","678","216","20","0","0"
"4804","2023-09-09 16:29:56.321055","2304","676","208","18","0","0"
"4805","2023-09-09 16:29:57.154524","2304","676","208","18","0","0"
"4806","2023-09-09 16:29:57.983407","2304","676","208","18","0","0"
"4807","2023-09-09 16:29:58.882263","2208","640","210","18","0","0"
"4808","2023-09-09 16:29:59.734237","2208","640","210","18","0","0"
"4809","2023-09-09 16:30:00.564238","2208","640","210","18","0","0"
"4810","2023-09-09 16:30:01.462114","2196","630","198","12","0","0"
"4811","2023-09-09 16:30:02.304551","2196","630","198","12","0","0"
"4812","2023-09-09 16:30:03.146505","2196","630","198","12","0","0"
"4813","2023-09-09 16:30:04.051251","2226","640","198","14","0","0"
"4814","2023-09-09 16:30:04.888369","2226","640","198","14","0","0"
"4815","2023-09-09 16:30:05.728759","2226","640","198","14","0","0"
"4816","2023-09-09 16:30:06.639663","2226","650","206","14","0","0"
"4817","2023-09-09 16:30:07.466870","2226","650","206","14","0","0"
"4818","2023-09-09 16:30:08.306181","2226","650","206","14","0","0"
"4819","2023-09-09 16:30:09.242030","2274","662","216","18","0","0"
"4820","2023-09-09 16:30:10.049745","2274","662","216","18","0","0"
"4821","2023-09-09 16:30:10.889850","2274","662","216","18","0","0"
"4822","2023-09-09 16:30:11.792547","2196","648","200","16","0","0"
"4823","2023-09-09 16:30:12.711770","2196","648","200","16","0","0"
"4824","2023-09-09 16:30:13.456763","2196","648","200","16","0","0"
"4825","2023-09-09 16:30:14.381088","2190","652","208","16","0","0"
"4826","2023-09-09 16:30:15.229420","2190","652","208","16","0","0"
"4827","2023-09-09 16:30:16.041048","2190","652","208","16","0","0"
"4828","2023-09-09 16:30:16.938485","2184","648","198","14","0","0"
"4829","2023-09-09 16:30:17.795143","2184","648","198","14","0","0"
"4830","2023-09-09 16:30:18.639651","2184","648","198","14","0","0"
"4831","2023-09-09 16:30:19.546031","2124","638","198","14","0","0"
"4832","2023-09-09 16:30:20.372157","2124","638","198","14","0","0"
"4833","2023-09-09 16:30:21.199882","2124","638","198","14","0","0"
"4834","2023-09-09 16:30:22.113469","2148","642","196","12","0","0"
"4835","2023-09-09 16:30:22.947338","2148","642","196","12","0","0"
"4836","2023-09-09 16:30:23.797065","2148","642","196","12","0","0"
"4837","2023-09-09 16:30:24.699140","2154","650","200","14","0","0"
"4838","2023-09-09 16:30:25.528602","2154","650","200","14","0","0"
"4839","2023-09-09 16:30:26.367000","2154","650","200","14","0","0"
"4840","2023-09-09 16:30:27.263831","2130","656","210","14","0","0"
"4841","2023-09-09 16:30:28.105065","2130","656","210","14","0","0"
"4842","2023-09-09 16:30:28.940883","2130","656","210","14","0","0"
"4843","2023-09-09 16:30:29.878899","2160","656","226","12","0","0"
"4844","2023-09-09 16:30:30.674632","2160","656","226","12","0","0"
"4845","2023-09-09 16:30:31.523465","2160","656","226","12","0","0"
"4846","2023-09-09 16:30:32.415815","2106","634","220","12","0","0"
"4847","2023-09-09 16:30:33.242938","2106","634","220","12","0","0"
"4848","2023-09-09 16:30:34.102706","2106","634","220","12","0","0"
"4849","2023-09-09 16:30:35.037616","2076","632","220","10","0","0"
"4850","2023-09-09 16:30:35.842233","2076","632","220","10","0","0"
"4851","2023-09-09 16:30:36.681962","2076","632","220","10","0","0"
"4852","2023-09-09 16:30:37.586743","2058","624","230","14","0","0"
"4853","2023-09-09 16:30:38.422981","2058","624","230","14","0","0"
"4854","2023-09-09 16:30:39.252096","2058","624","230","14","0","0"
"4855","2023-09-09 16:30:40.147049","2070","616","224","14","0","0"
"4856","2023-09-09 16:30:41.000688","2070","616","224","14","0","0"
"4857","2023-09-09 16:30:41.854896","2070","616","224","14","0","0"
"4858","2023-09-09 16:30:42.749593","2178","648","244","16","0","0"
