"id","datetime","pm1","pm2_5","pm10"
"2284","2023-09-10 16:12:56.988730","38","44","44"
"2285","2023-09-10 16:12:57.824872","38","44","44"
"2286","2023-09-10 16:12:58.731951","38","45","45"
"2287","2023-09-10 16:12:59.569075","39","46","46"
"2288","2023-09-10 16:13:00.405481","39","46","46"
"2289","2023-09-10 16:13:01.313571","40","47","47"
"2290","2023-09-10 16:13:02.149270","40","47","47"
"2291","2023-09-10 16:13:02.985890","40","47","47"
"2292","2023-09-10 16:13:03.894172","39","46","46"
"2293","2023-09-10 16:13:04.731741","39","46","46"
"2294","2023-09-10 16:13:05.566604","38","45","45"
"2295","2023-09-10 16:13:06.474281","37","44","44"
"2296","2023-09-10 16:13:07.310947","37","44","44"
"2297","2023-09-10 16:13:08.146699","38","45","45"
"2298","2023-09-10 16:13:09.055831","39","46","46"
"2299","2023-09-10 16:13:09.891296","39","46","46"
"2300","2023-09-10 16:13:10.726633","39","46","46"
"2301","2023-09-10 16:13:11.635270","39","47","47"
"2302","2023-09-10 16:13:12.472153","39","47","47"
"2303","2023-09-10 16:13:13.307607","39","47","47"
"2304","2023-09-10 16:13:14.215750","40","47","47"
"2305","2023-09-10 16:13:15.123184","39","47","47"
"2306","2023-09-10 16:13:16.030947","39","48","48"
"2307","2023-09-10 16:13:16.939196","38","46","46"
"2308","2023-09-10 16:13:17.845914","38","47","47"
"2309","2023-09-10 16:13:18.754994","38","46","46"
"2310","2023-09-10 16:13:19.664708","38","46","46"
"2311","2023-09-10 16:13:20.570561","39","48","48"
"2312","2023-09-10 16:13:21.477035","39","49","49"
"2313","2023-09-10 16:13:22.384066","38","47","47"
"2314","2023-09-10 16:13:23.292660","39","49","49"
"2315","2023-09-10 16:13:24.200541","41","50","50"
"2316","2023-09-10 16:13:25.107927","40","49","49"
"2317","2023-09-10 16:13:25.944170","40","49","49"
"2318","2023-09-10 16:13:26.781042","40","49","49"
"2319","2023-09-10 16:13:27.689118","40","50","50"
"2320","2023-09-10 16:13:28.525537","40","50","50"
"2321","2023-09-10 16:13:29.362190","39","49","49"
"2322","2023-09-10 16:13:30.269438","38","47","47"
"2323","2023-09-10 16:13:31.176706","38","47","47"
"2324","2023-09-10 16:13:32.085171","39","49","49"
"2325","2023-09-10 16:13:32.993167","40","50","50"
"2326","2023-09-10 16:13:33.902083","40","50","50"
"2327","2023-09-10 16:13:34.809004","40","50","50"
"2328","2023-09-10 16:13:35.715541","39","49","49"
"2329","2023-09-10 16:13:36.623642","38","48","48"
"2330","2023-09-10 16:13:37.530741","38","48","48"
"2331","2023-09-10 16:13:38.438527","39","49","49"
"2332","2023-09-10 16:13:39.347045","41","50","50"
"2333","2023-09-10 16:13:40.253155","41","51","51"
"2334","2023-09-10 16:13:41.162881","39","49","49"
"2335","2023-09-10 16:13:41.998838","39","49","49"
"2336","2023-09-10 16:13:42.834565","39","49","49"
"2337","2023-09-10 16:13:43.744570","39","48","48"
"2338","2023-09-10 16:13:44.579294","39","48","48"
"2339","2023-09-10 16:13:45.415195","39","48","48"
"2340","2023-09-10 16:13:46.323271","39","48","48"
"2341","2023-09-10 16:13:47.160261","39","48","48"
"2342","2023-09-10 16:13:47.996577","39","48","48"
"2343","2023-09-10 16:13:48.905053","38","46","46"
"2344","2023-09-10 16:13:49.741048","37","45","45"
"2345","2023-09-10 16:13:50.577659","37","45","45"
"2346","2023-09-10 16:13:51.490219","36","45","45"
"2347","2023-09-10 16:13:52.321893","36","45","45"
"2348","2023-09-10 16:13:53.157896","37","46","46"
"2349","2023-09-10 16:13:54.063714","37","45","45"
"2350","2023-09-10 16:13:54.901381","37","45","45"
"2351","2023-09-10 16:13:55.740181","36","44","44"
"2352","2023-09-10 16:13:56.645537","36","44","44"
"2353","2023-09-10 16:13:57.482498","36","44","44"
"2354","2023-09-10 16:13:58.318834","36","44","44"
"2355","2023-09-10 16:13:59.229024","36","45","45"
"2356","2023-09-10 16:14:00.064028","36","45","45"
"2357","2023-09-10 16:14:00.899549","36","45","45"
"2358","2023-09-10 16:14:01.807923","35","44","44"
"2359","2023-09-10 16:14:02.645274","35","44","44"
"2360","2023-09-10 16:14:03.481392","35","44","44"
"2361","2023-09-10 16:14:04.390197","35","44","44"
"2362","2023-09-10 16:14:05.225633","35","44","44"
"2363","2023-09-10 16:14:06.062168","35","44","44"
"2364","2023-09-10 16:14:06.970073","35","44","44"
"2365","2023-09-10 16:14:07.806034","36","45","45"
"2366","2023-09-10 16:14:08.642879","36","45","45"
"2367","2023-09-10 16:14:09.550122","37","45","45"
"2368","2023-09-10 16:14:10.388096","36","44","44"
"2369","2023-09-10 16:14:11.223271","36","44","44"
"2370","2023-09-10 16:14:12.130080","37","45","45"
"2371","2023-09-10 16:14:12.967595","37","45","45"
"2372","2023-09-10 16:14:13.804639","38","46","46"
"2373","2023-09-10 16:14:14.713814","38","47","47"
"2374","2023-09-10 16:14:15.549565","38","47","47"
"2375","2023-09-10 16:14:16.385200","38","47","47"
"2376","2023-09-10 16:14:17.292942","38","47","47"
"2377","2023-09-10 16:14:18.129579","38","47","47"
"2378","2023-09-10 16:14:18.965723","38","47","47"
"2379","2023-09-10 16:14:19.873577","37","46","46"
"2380","2023-09-10 16:14:20.709882","37","46","46"
"2381","2023-09-10 16:14:21.546814","37","46","46"
"2382","2023-09-10 16:14:22.454841","37","45","45"
"2383","2023-09-10 16:14:23.292152","37","45","45"
"2384","2023-09-10 16:14:24.128473","37","45","45"
"2385","2023-09-10 16:14:25.036614","38","46","46"
"2386","2023-09-10 16:14:25.872623","39","47","47"
"2387","2023-09-10 16:14:26.709983","39","47","47"
"2388","2023-09-10 16:14:27.617568","39","46","46"
"2389","2023-09-10 16:14:28.454144","38","45","45"
"2390","2023-09-10 16:14:29.291719","38","45","45"
"2391","2023-09-10 16:14:30.196740","38","45","45"
"2392","2023-09-10 16:14:31.034359","38","45","45"
"2393","2023-09-10 16:14:31.874217","38","45","45"
"2394","2023-09-10 16:14:32.779449","38","45","45"
"2395","2023-09-10 16:14:33.615892","38","45","45"
"2396","2023-09-10 16:14:34.452173","39","46","46"
"2397","2023-09-10 16:14:35.360084","38","46","46"
"2398","2023-09-10 16:14:36.197201","38","46","46"
"2399","2023-09-10 16:14:37.032219","37","45","45"
"2400","2023-09-10 16:14:37.940959","37","44","44"
"2401","2023-09-10 16:14:38.777006","37","44","44"
"2402","2023-09-10 16:14:39.614379","37","44","44"
"2403","2023-09-10 16:14:40.521823","37","43","43"
"2404","2023-09-10 16:14:41.429476","39","44","44"
"2405","2023-09-10 16:14:42.336914","40","46","46"
"2406","2023-09-10 16:14:43.246408","40","46","46"
"2407","2023-09-10 16:14:44.152159","39","45","45"
"2408","2023-09-10 16:14:45.060228","39","46","46"
"2409","2023-09-10 16:14:45.967502","38","46","46"
"2410","2023-09-10 16:14:46.875440","38","46","46"
"2411","2023-09-10 16:14:47.783413","37","47","47"
"2412","2023-09-10 16:14:48.691253","36","46","46"
"2413","2023-09-10 16:14:49.599176","39","49","49"
"2414","2023-09-10 16:14:50.507210","38","49","49"
"2415","2023-09-10 16:14:51.414766","37","49","49"
"2416","2023-09-10 16:14:52.250990","37","49","49"
"2417","2023-09-10 16:14:53.088286","37","49","49"
"2418","2023-09-10 16:14:53.995361","36","48","48"
"2419","2023-09-10 16:14:54.832255","36","48","48"
"2420","2023-09-10 16:14:55.668771","36","48","48"
"2421","2023-09-10 16:14:56.576596","37","48","48"
"2422","2023-09-10 16:14:57.414463","37","48","48"
"2423","2023-09-10 16:14:58.249687","37","48","48"
"2424","2023-09-10 16:14:59.157489","37","48","48"
"2425","2023-09-10 16:14:59.993978","37","48","48"
"2426","2023-09-10 16:15:00.830882","36","47","47"
"2427","2023-09-10 16:15:01.737533","35","46","46"
"2428","2023-09-10 16:15:02.574428","35","46","46"
"2429","2023-09-10 16:15:03.411020","35","46","46"
"2430","2023-09-10 16:15:04.318641","37","47","47"
"2431","2023-09-10 16:15:05.155520","37","47","47"
"2432","2023-09-10 16:15:05.991137","37","47","47"
"2433","2023-09-10 16:15:06.899074","37","45","45"
"2434","2023-09-10 16:15:07.736520","37","45","45"
"2435","2023-09-10 16:15:08.570146","37","45","45"
"2436","2023-09-10 16:15:09.480376","37","46","46"
"2437","2023-09-10 16:15:10.315953","37","46","46"
"2438","2023-09-10 16:15:11.152888","37","46","46"
"2439","2023-09-10 16:15:12.061579","36","44","44"
"2440","2023-09-10 16:15:12.896903","36","44","44"
"2441","2023-09-10 16:15:13.733448","36","44","44"
"2442","2023-09-10 16:15:14.640530","36","43","43"
"2443","2023-09-10 16:15:15.476847","36","43","43"
"2444","2023-09-10 16:15:16.315108","36","43","43"
"2445","2023-09-10 16:15:17.222191","36","42","42"
"2446","2023-09-10 16:15:18.059020","36","42","42"
"2447","2023-09-10 16:15:18.895837","36","42","42"
"2448","2023-09-10 16:15:19.808229","37","43","43"
"2449","2023-09-10 16:15:20.640645","37","43","43"
"2450","2023-09-10 16:15:21.476693","37","43","43"
"2451","2023-09-10 16:15:22.384148","36","43","43"
"2452","2023-09-10 16:15:23.220897","36","43","43"
"2453","2023-09-10 16:15:24.056787","36","43","43"
"2454","2023-09-10 16:15:24.965106","37","44","44"
"2455","2023-09-10 16:15:25.801565","37","44","44"
"2456","2023-09-10 16:15:26.637462","37","44","44"
"2457","2023-09-10 16:15:27.546488","37","44","44"
"2458","2023-09-10 16:15:28.382021","37","44","44"
"2459","2023-09-10 16:15:29.220305","37","44","44"
"2460","2023-09-10 16:15:30.127073","37","44","44"
"2461","2023-09-10 16:15:30.963548","38","46","46"
"2462","2023-09-10 16:15:31.800015","38","46","46"
"2463","2023-09-10 16:15:32.708349","38","47","47"
"2464","2023-09-10 16:15:33.544588","37","45","45"
"2465","2023-09-10 16:15:34.381472","37","45","45"
"2466","2023-09-10 16:15:35.286974","38","45","45"
"2467","2023-09-10 16:15:36.124569","38","45","45"
"2468","2023-09-10 16:15:36.961782","38","45","45"
"2469","2023-09-10 16:15:37.867578","38","45","45"
"2470","2023-09-10 16:15:38.705970","38","45","45"
"2471","2023-09-10 16:15:39.541529","38","45","45"
"2472","2023-09-10 16:15:40.449450","38","45","45"
"2473","2023-09-10 16:15:41.286660","38","45","45"
"2474","2023-09-10 16:15:42.122676","38","45","45"
"2475","2023-09-10 16:15:43.031386","40","46","46"
"2476","2023-09-10 16:15:43.875793","40","46","46"
"2477","2023-09-10 16:15:44.703625","40","46","46"
"2478","2023-09-10 16:15:45.612130","40","46","46"
"2479","2023-09-10 16:15:46.448247","40","46","46"
"2480","2023-09-10 16:15:47.284727","40","46","46"
"2481","2023-09-10 16:15:48.192771","40","46","46"
"2482","2023-09-10 16:15:49.027439","39","45","45"
"2483","2023-09-10 16:15:49.866826","39","45","45"
"2484","2023-09-10 16:15:50.772698","39","46","46"
"2485","2023-09-10 16:15:51.610956","40","47","47"
"2486","2023-09-10 16:15:52.447391","40","47","47"
"2487","2023-09-10 16:15:53.353572","40","47","47"
"2488","2023-09-10 16:15:54.191074","40","47","47"
"2489","2023-09-10 16:15:55.027968","40","47","47"
"2490","2023-09-10 16:15:55.934809","40","46","46"
"2491","2023-09-10 16:15:56.771998","40","46","46"
"2492","2023-09-10 16:15:57.608140","40","46","46"
"2493","2023-09-10 16:15:58.515535","39","46","46"
"2494","2023-09-10 16:15:59.352506","39","46","46"
"2495","2023-09-10 16:16:00.189180","39","46","46"
"2496","2023-09-10 16:16:01.096270","39","46","46"
"2497","2023-09-10 16:16:01.935332","39","46","46"
"2498","2023-09-10 16:16:02.769493","39","46","46"
"2499","2023-09-10 16:16:03.677752","40","48","48"
"2500","2023-09-10 16:16:04.585485","40","48","48"
"2501","2023-09-10 16:16:05.493407","38","48","48"
"2502","2023-09-10 16:16:06.401748","38","48","48"
"2503","2023-09-10 16:16:07.308638","38","46","46"
"2504","2023-09-10 16:16:08.212588","37","45","45"
"2505","2023-09-10 16:16:09.123392","37","45","45"
"2506","2023-09-10 16:16:10.030221","37","46","46"
"2507","2023-09-10 16:16:10.938714","38","47","47"
"2508","2023-09-10 16:16:11.845944","37","48","48"
"2509","2023-09-10 16:16:12.753097","37","48","48"
"2510","2023-09-10 16:16:13.659976","38","49","49"
"2511","2023-09-10 16:16:14.569230","38","49","49"
"2512","2023-09-10 16:16:15.405413","38","49","49"
"2513","2023-09-10 16:16:16.241957","38","49","49"
"2514","2023-09-10 16:16:17.149862","39","49","49"
"2515","2023-09-10 16:16:17.986199","39","49","49"
"2516","2023-09-10 16:16:18.822686","39","49","49"
"2517","2023-09-10 16:16:19.731564","39","50","50"
"2518","2023-09-10 16:16:20.565392","39","50","50"
"2519","2023-09-10 16:16:21.403008","39","50","50"
"2520","2023-09-10 16:16:22.310857","40","51","51"
"2521","2023-09-10 16:16:23.148054","40","51","51"
"2522","2023-09-10 16:16:23.984340","40","51","51"
"2523","2023-09-10 16:16:24.892129","40","51","51"
"2524","2023-09-10 16:16:25.728140","40","51","51"
"2525","2023-09-10 16:16:26.565244","40","51","51"
"2526","2023-09-10 16:16:27.472352","40","51","51"
"2527","2023-09-10 16:16:28.309465","40","51","51"
"2528","2023-09-10 16:16:29.144989","40","51","51"
"2529","2023-09-10 16:16:30.052782","39","49","49"
"2530","2023-09-10 16:16:30.889838","39","49","49"
"2531","2023-09-10 16:16:31.726576","39","49","49"
"2532","2023-09-10 16:16:32.634017","38","48","48"
"2533","2023-09-10 16:16:33.471795","39","49","49"
"2534","2023-09-10 16:16:34.308269","39","49","49"
"2535","2023-09-10 16:16:35.215804","39","47","47"
"2536","2023-09-10 16:16:36.051472","39","47","47"
"2537","2023-09-10 16:16:36.888463","39","47","47"
"2538","2023-09-10 16:16:37.796179","38","47","47"
"2539","2023-09-10 16:16:38.631807","38","47","47"
"2540","2023-09-10 16:16:39.469255","37","46","46"
"2541","2023-09-10 16:16:40.376430","37","46","46"
"2542","2023-09-10 16:16:41.212170","37","46","46"
"2543","2023-09-10 16:16:42.049466","38","47","47"
"2544","2023-09-10 16:16:42.957012","36","46","46"
"2545","2023-09-10 16:16:43.793479","36","46","46"
"2546","2023-09-10 16:16:44.629552","36","46","46"
"2547","2023-09-10 16:16:45.538071","36","45","45"
"2548","2023-09-10 16:16:46.372621","36","45","45"
"2549","2023-09-10 16:16:47.209771","36","45","45"
"2550","2023-09-10 16:16:48.118029","34","43","43"
"2551","2023-09-10 16:16:48.954372","34","43","43"
"2552","2023-09-10 16:16:49.790476","34","43","43"
"2553","2023-09-10 16:16:50.698751","34","43","43"
"2554","2023-09-10 16:16:51.534311","34","43","43"
"2555","2023-09-10 16:16:52.371386","34","43","43"
"2556","2023-09-10 16:16:53.279078","34","42","42"
"2557","2023-09-10 16:16:54.113542","35","43","43"
"2558","2023-09-10 16:16:54.952066","35","43","43"
"2559","2023-09-10 16:16:55.862868","35","44","44"
"2560","2023-09-10 16:16:56.696677","34","43","43"
"2561","2023-09-10 16:16:57.535037","34","43","43"
"2562","2023-09-10 16:16:58.439907","34","43","43"
"2563","2023-09-10 16:16:59.278305","34","43","43"
"2564","2023-09-10 16:17:00.115084","34","43","43"
"2565","2023-09-10 16:17:01.022666","34","43","43"
"2566","2023-09-10 16:17:01.859368","34","43","43"
"2567","2023-09-10 16:17:02.696226","34","43","43"
"2568","2023-09-10 16:17:03.603226","33","43","43"
"2569","2023-09-10 16:17:04.439928","33","43","43"
"2570","2023-09-10 16:17:05.275877","33","43","43"
"2571","2023-09-10 16:17:06.183954","34","43","43"
"2572","2023-09-10 16:17:07.020772","34","43","43"
"2573","2023-09-10 16:17:07.856959","34","43","43"
"2574","2023-09-10 16:17:08.764988","36","44","44"
"2575","2023-09-10 16:17:09.599951","36","44","44"
"2576","2023-09-10 16:17:10.438720","36","44","44"
"2577","2023-09-10 16:17:11.345847","36","44","44"
"2578","2023-09-10 16:17:12.182076","36","44","44"
"2579","2023-09-10 16:17:13.019970","36","44","44"
"2580","2023-09-10 16:17:13.927259","37","45","45"
"2581","2023-09-10 16:17:14.763805","38","46","46"
"2582","2023-09-10 16:17:15.600204","38","46","46"
"2583","2023-09-10 16:17:16.507966","38","46","46"
"2584","2023-09-10 16:17:17.344663","38","46","46"
"2585","2023-09-10 16:17:18.180958","38","46","46"
"2586","2023-09-10 16:17:19.088640","39","47","47"
"2587","2023-09-10 16:17:19.926772","39","47","47"
"2588","2023-09-10 16:17:20.761459","39","47","47"
"2589","2023-09-10 16:17:21.670692","38","47","47"
"2590","2023-09-10 16:17:22.507228","38","47","47"
"2591","2023-09-10 16:17:23.343015","38","47","47"
"2592","2023-09-10 16:17:24.251641","40","48","48"
"2593","2023-09-10 16:17:25.088270","40","48","48"
"2594","2023-09-10 16:17:25.924355","40","48","48"
"2595","2023-09-10 16:17:26.832743","40","47","47"
"2596","2023-09-10 16:17:27.667361","40","47","47"
"2597","2023-09-10 16:17:28.504642","40","47","47"
"2598","2023-09-10 16:17:29.412444","40","47","47"
"2599","2023-09-10 16:17:30.249449","40","47","47"
"2600","2023-09-10 16:17:31.084133","40","47","47"
"2601","2023-09-10 16:17:31.991805","40","48","48"
"2602","2023-09-10 16:17:32.828932","40","48","48"
"2603","2023-09-10 16:17:33.665777","40","48","48"
"2604","2023-09-10 16:17:34.573075","39","47","47"
"2605","2023-09-10 16:17:35.481464","39","48","48"
"2606","2023-09-10 16:17:36.389671","39","47","47"
"2607","2023-09-10 16:17:37.296768","39","48","48"
"2608","2023-09-10 16:17:38.204986","37","46","46"
"2609","2023-09-10 16:17:39.112390","37","47","47"
"2610","2023-09-10 16:17:40.019049","36","46","46"
"2611","2023-09-10 16:17:40.927518","36","48","48"
"2612","2023-09-10 16:17:41.834668","37","49","49"
"2613","2023-09-10 16:17:42.743038","36","48","48"
"2614","2023-09-10 16:17:43.653376","36","49","49"
"2615","2023-09-10 16:17:44.558734","35","48","48"
"2616","2023-09-10 16:17:45.466370","35","48","48"
"2617","2023-09-10 16:17:46.303212","35","48","48"
"2618","2023-09-10 16:17:47.138612","35","48","48"
"2619","2023-09-10 16:17:48.047425","35","47","47"
"2620","2023-09-10 16:17:48.884078","35","47","47"
"2621","2023-09-10 16:17:49.720135","35","47","47"
"2622","2023-09-10 16:17:50.627154","36","48","48"
"2623","2023-09-10 16:17:51.464249","36","48","48"
"2624","2023-09-10 16:17:52.299670","36","48","48"
"2625","2023-09-10 16:17:53.208339","36","47","47"
"2626","2023-09-10 16:17:56.524607","36","47","47"
"2627","2023-09-10 16:17:58.549716","36","47","47"
"2628","2023-09-10 16:18:01.854116","36","48","48"
"2629","2023-09-10 16:18:02.423713","37","47","47"
"2630","2023-09-10 16:18:03.158828","38","48","48"
"2631","2023-09-10 16:18:03.841765","38","48","48"
"2632","2023-09-10 16:18:04.543052","38","48","48"
